game	seed	map	left	right	winner
77	250522940	193/17	sehyeon7	sr_reinf	sr_reinf
78	72417454	195/15	sr_reinf	sehyeon7	sehyeon7
79	1568918408	197/15	sehyeon7	sr_reinf	sr_reinf
80	185726087	199/17	sr_reinf	sehyeon7	sehyeon7
81	2849012429	201/17	sehyeon7	sr_reinf	sehyeon7
82	10257730	203/15	sr_reinf	sehyeon7	sr_reinf
83	1197315009	205/17	sehyeon7	sr_reinf	sr_reinf
84	162969	207/17	sr_reinf	sehyeon7	sehyeon7
85	58422190	209/15	sehyeon7	sr_reinf	sr_reinf
86	2576522141	211/17	sr_reinf	sehyeon7	sehyeon7
87	142026850	213/15	sehyeon7	sr_reinf	sehyeon7
88	2473123419	215/17	sr_reinf	sehyeon7	sehyeon7
89	258317028	217/15	sehyeon7	sr_reinf	sr_reinf
90	95472704	219/15	sr_reinf	sehyeon7	sehyeon7
91	2084414708	221/15	sehyeon7	sr_reinf	sehyeon7
92	26233920	223/15	sr_reinf	sehyeon7	sehyeon7
93	2763326174	225/19	sehyeon7	sr_reinf	sehyeon7
94	803719677	227/15	sr_reinf	sehyeon7	sehyeon7
95	3124331503	229/17	sehyeon7	sr_reinf	sehyeon7
96	2790917730	231/15	sr_reinf	sehyeon7	sehyeon7
97	3184617762	233/15	sehyeon7	sr_reinf	sehyeon7
98	3147216084	235/15	sr_reinf	sehyeon7	sr_reinf
99	1892332498	237/17	sehyeon7	sr_reinf	sehyeon7
100	2455016451	239/15	sr_reinf	sehyeon7	sehyeon7
101	1141614872	241/19	sehyeon7	sr_reinf	sehyeon7
102	66699089	243/19	sr_reinf	sehyeon7	sehyeon7
103	825324331	245/17	sehyeon7	sr_reinf	sehyeon7
104	467412219	247/15	sr_reinf	sehyeon7	sehyeon7
105	798523299	249/15	sehyeon7	sr_reinf	sehyeon7
