game	seed	map	left	right	winner
51	2348729487	211/17	sr_faster	inhyuk_v6	inhyuk_v6
52	19376666	213/15	inhyuk_v6	sr_faster	inhyuk_v6
53	60373250	215/15	sr_faster	inhyuk_v6	inhyuk_v6
54	2903519462	217/15	inhyuk_v6	sr_faster	inhyuk_v6
55	343024558	219/15	sr_faster	inhyuk_v6	inhyuk_v6
56	1376316396	221/15	inhyuk_v6	sr_faster	inhyuk_v6
57	579619640	223/15	sr_faster	inhyuk_v6	inhyuk_v6
58	3000414594	225/15	inhyuk_v6	sr_faster	inhyuk_v6
59	2651020732	227/17	sr_faster	inhyuk_v6	inhyuk_v6
60	177994608	229/15	inhyuk_v6	sr_faster	inhyuk_v6
61	32525899	231/17	sr_faster	inhyuk_v6	inhyuk_v6
62	314027501	233/19	inhyuk_v6	sr_faster	inhyuk_v6
63	2023326565	235/17	sr_faster	inhyuk_v6	inhyuk_v6
64	2624114590	237/17	inhyuk_v6	sr_faster	inhyuk_v6
65	2125525656	239/15	sr_faster	inhyuk_v6	inhyuk_v6
66	104519027	241/19	inhyuk_v6	sr_faster	inhyuk_v6
67	1777814133	243/15	sr_faster	inhyuk_v6	inhyuk_v6
68	1174022085	245/15	inhyuk_v6	sr_faster	inhyuk_v6
69	2855315322	247/15	sr_faster	inhyuk_v6	inhyuk_v6
70	1383625731	249/15	inhyuk_v6	sr_faster	sr_faster
71	722329521	181/13	sr_faster	inhyuk_v6	inhyuk_v6
72	189042333	183/13	inhyuk_v6	sr_faster	inhyuk_v6
73	20351593	185/15	sr_faster	inhyuk_v6	inhyuk_v6
74	2014810002	187/13	inhyuk_v6	sr_faster	inhyuk_v6
75	324323863	189/15	sr_faster	inhyuk_v6	inhyuk_v6
76	989919250	191/15	inhyuk_v6	sr_faster	inhyuk_v6
77	3110932656	193/13	sr_faster	inhyuk_v6	inhyuk_v6
78	2349730152	195/13	inhyuk_v6	sr_faster	inhyuk_v6
79	292331192	197/15	sr_faster	inhyuk_v6	inhyuk_v6
80	132604627	199/17	inhyuk_v6	sr_faster	inhyuk_v6
81	917816035	201/17	sr_faster	inhyuk_v6	inhyuk_v6
82	941110291	203/17	inhyuk_v6	sr_faster	inhyuk_v6
83	640830741	205/17	sr_faster	inhyuk_v6	inhyuk_v6
84	2943717399	207/17	inhyuk_v6	sr_faster	inhyuk_v6
85	296745676	209/15	sr_faster	inhyuk_v6	inhyuk_v6
86	2539718211	211/17	inhyuk_v6	sr_faster	inhyuk_v6
87	307051774	213/15	sr_faster	inhyuk_v6	inhyuk_v6
88	2210911482	215/15	inhyuk_v6	sr_faster	inhyuk_v6
89	2946518078	217/15	sr_faster	inhyuk_v6	inhyuk_v6
90	247329419	219/17	inhyuk_v6	sr_faster	inhyuk_v6
91	167186851	221/17	sr_faster	inhyuk_v6	inhyuk_v6
92	1479111372	223/15	inhyuk_v6	sr_faster	inhyuk_v6
93	1953620560	225/17	sr_faster	inhyuk_v6	inhyuk_v6
94	657221179	227/17	inhyuk_v6	sr_faster	inhyuk_v6
95	1077815747	229/19	sr_faster	inhyuk_v6	inhyuk_v6
96	90927218	231/19	inhyuk_v6	sr_faster	inhyuk_v6
97	2141119413	233/15	sr_faster	inhyuk_v6	inhyuk_v6
98	247942225	235/17	inhyuk_v6	sr_faster	inhyuk_v6
99	2335314322	237/17	sr_faster	inhyuk_v6	inhyuk_v6
100	185168509	239/17	inhyuk_v6	sr_faster	inhyuk_v6
101	893229711	241/15	sr_faster	inhyuk_v6	inhyuk_v6
102	564824681	243/19	inhyuk_v6	sr_faster	inhyuk_v6
103	14379234	245/15	sr_faster	inhyuk_v6	inhyuk_v6
104	355727965	247/17	inhyuk_v6	sr_faster	inhyuk_v6
105	981824821	249/17	sr_faster	inhyuk_v6	inhyuk_v6
